b0b0b0b0b0b0/1b0b0b0b0b0b01/8/8/8/8/1r0r0r0r0r0r01/r0r0r0r0r0r0, D8-D7
1b0b01bbb0/1bbb0b0b0bb2/8/8/8/8/1r0r0rrr01rr1/r0r01r01rr, C8-C7
2b0b0b01/1bbbbb0b0b0bb1/8/8/2r05/8/1r0rrr0r0r0r01/r02r0r0r0, C7-D5
1b0b0b01b0/1bbb0b0b0b0bb1/8/8/8/8/1rrr0rrr0r0rr1/1r01r0r01, B7-C5
2bbb0bb1/1bbb0b0b0b0b01/8/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, B8-B7
1b0b0b01b0/1bbb0b0b0b0b01/5b02/8/4r03/8/1r0r0r0r0r0rr1/r0r01r0r01, C7-B7
1b0b01b0b0/1bbb0b0b0b0b01/6b01/8/8/8/1r0rrrrrr1r01/r02r0r0r0, D7-E5
1b0b01b01/1bbb0b0bbb0bb1/8/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, E7-E6
1b0b0bb1b0/1bbb0bb1b0b01/8/8/4r03/8/1r0r0r0r0r0r01/1rr1r0r0r0, E8-E7
1b0b0b01b0/1bbb0b0b0bb2/6b01/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-E3
1b0b0b01b0/1bbb01b0bbb01/3b04/8/8/8/1r0rrrrrrr0r01/r03r0r0, E7-D5
1b0b0bb1b0/1b0bbb0b0b0b01/8/8/4r03/8/1r0r0r0r0rrr01/r0r01r01r0, G8-F8
1bbb0b01b0/1bb1b0b0bbb01/8/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, G8-G7
2b0b0b01/1bbbbb0b0b0bb1/8/8/3r04/8/1r0r0rrr0r0r01/r02r0r0r0, E8-E7
1b0b0b01b0/1b0b0b0b0bbb01/1b06/8/8/8/1r0r0rrrrrr2/r0r02r0r0, E7-D5
1b0b0bb1b0/1bbb01bbb0b01/8/8/8/8/1r0r0rrrr1r01/r0r0r01r0r0, F8-G8
1b0b0b02/1bbb0b0b0bbbb1/8/8/3r04/8/1r0r0rrr01r01/r0r01r0r0r0, G7-G6
1b0b0bb1b0/1bbb0b0bb1b01/8/8/8/5r0r01/1r0r0rrr03/r0r01r0r0r0, D7-F6
1b0b0b01b0/1bbb0b0b0bb1b0/8/8/4r03/3r04/1r0r01r0r0r01/r0r01r0r0r0, E8-E7
1bb1b01bb/1bbb0b0b0b0b01/8/8/8/7r0/1r0r0rrr0r0r01/r0r01r01r0, B8-B7
1b0b0bb2/1bbb0b0b0b0bb1/8/8/2r05/8/1r0r0r0r0rrr01/r0r01r01r0, F7-D6
1b0b0bb1b0/1bbb0b0b0bb2/8/8/8/8/1r0r0rrr01rr1/r0r01r01rr, D7-C5
1b0b0bb1b0/1bbb0b0b01bb1/8/8/8/8/1rrr0rrr0r0rr1/1r01r0r01, C8-D8
2b0b0bb1/1bbbbb0b0b0b01/8/8/2r05/8/1r0rrr0r0r0r01/r02r0r0r0, C5-C4
2bbb0b0b0/1b0b0b0b0b0b01/3b04/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, B8-B7
1b0b01bb1/1bbb0b0bbb0b01/8/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, E8-E7
1b0b0bb1b0/1bbb0b0b01b01/5b02/8/4r03/8/1r0r0r0r0r0rr1/r0r01r0r01, C7-B7
1b0b0bb1b0/1bbb0b0b0b02/6b01/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-E3
1b0b0bb1b0/1bbb01b0b0b01/3b04/8/8/8/1r0rrrrrrr0r01/r03r0r0, F8-F7
1b0b0b01bb/1bbb0bb1b0b01/8/8/4r03/8/1r0r0r0r0r0r01/1rr1r0r0r0, C8-D6
1b0b01bb1/1bbb0b0b0b0bb1/8/8/8/8/1r0rrrrrr1r01/r02r0r0r0, C7-D5
1bbb0bb1b0/1bb1b0b0b0b01/8/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, C8-C7
1b0b0b01bb/1b0bbb0b0b0b01/8/8/4r03/8/1r0r0r0r0rrr01/r0r01r01r0, F7-E5
2b0b0bb1/1bbbbb0b0b0b01/8/8/3r04/8/1r0r0rrr0r0r01/r02r0r0r0, D7-C5
1b0b0bb1b0/1b0b0b0b0b0b01/1b06/8/8/8/1r0r0rrrrrr2/r0r02r0r0, E7-D5
1b0b0bb2/1bbb0b0b0b0bb1/8/8/3r04/8/1r0r0rrr01r01/r0r01r0r0r0, D5-D4
1b0b0b01bb/1bbb0b0bb1b01/8/8/8/5r0r01/1r0r0rrr03/r0r01r0r0r0, C7-C6
1b0b0b01bb/1bbb01bbb0b01/8/8/8/8/1r0r0rrrr1r01/r0r0r01r0r0, D7-C5
1b0b0bb1b0/1bbb0b0b0b01b0/8/8/4r03/3r04/1r0r01r0r0r01/r0r01r0r0r0, D6-D5
1bb1b0b01/1bbb0b0b0b0bb1/8/8/8/7r0/1r0r0rrr0r0r01/r0r01r01r0, H6-H5
1b0b0bbb01/1bbb0b0b0b0b01/8/8/2r05/8/1r0r0r0r0rrr01/r0r01r01r0, C7-C6
1b0b0b01bb/1bbb0b0b0bb2/8/8/8/8/1r0r0rrr01rr1/r0r01r01rr, B8-B7
1b0b0b01bb/1bbb0b0b01bb1/8/8/8/8/1rrr0rrr0r0rr1/1r01r0r01, D7-C5
2b0b0b0b0/1b0bbb0b0b0b01/3b04/8/2r05/8/1r0rrr0r0r0r01/r02r0r0r0, C5-C4
2bbb0b0b0/1b0b0b0b0b0b01/8/b07/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, C7-D5
1b0b01b0b0/1b0b0b0bbb0b01/3b04/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, D7-E7
1b0b0b01bb/1bbb0b0b0b02/6b01/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-E3
1b0b0b01bb/1bbb0b0b01b01/5b02/8/4r03/8/1r0r0r0r0r0rr1/r0r01r0r01, D7-D6
1b0b0b01bb/1bbb01b0b0b01/3b04/8/8/8/1r0rrrrrrr0r01/r03r0r0, D7-E5
1b0b01bbb0/1b0b0b0b0b0b01/3b04/8/8/8/1r0rrrrrr1r01/r02r0r0r0, E7-D5
1b0b0b0b01/1bbb0bb1b0bb1/8/8/4r03/8/1r0r0r0r0r0r01/1rr1r0r0r0, F8-F7
1bbb0b01bb/1bb1b0b0b0b01/8/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, E8-E7
1b0b0b0b01/1b0bbb0b0b0bb1/8/8/4r03/8/1r0r0r0r0rrr01/r0r01r01r0, B8-B7
2b0b0b0b0/1b0bbb0b0b0b01/3b04/8/3r04/8/1r0r0rrr0r0r01/r02r0r0r0, D7-C5
1b0b0b01bb/1b0b0b0b0b0b01/1b06/8/8/8/1r0r0rrrrrr2/r0r02r0r0, F8-G8
1b0b0b0b01/1bbb01bbb0bb1/8/8/8/8/1r0r0rrrr1r01/r0r0r01r0r0, D7-C5
1b0b0b01bb/1bbb0b0b0b01b0/8/8/4r03/3r04/1r0r01r0r0r01/r0r01r0r0r0, C8-C7
1b0b0b0b01/1bbb0b0bb1bb1/8/8/8/5r0r01/1r0r0rrr03/r0r01r0r0r0, E7-E6
1bb1b0bb1/1bbb0b0b0b0b01/8/8/8/7r0/1r0r0rrr0r0r01/r0r01r01r0, C8-C7
1b0b0bb1b0/1b0b0b0b0b0b01/3b04/8/2r05/8/1r0r0r0r0rrr01/r0r01r01r0, G8-G7
1b0b0b01b0/1bbb0b0b0b0bb1/8/8/3r04/8/1r0r0rrr01r01/r0r01r0r0r0, D5-D4
1b0b0b0b01/1bbb0b0b0bbb01/8/8/8/8/1r0r0rrr01rr1/r0r01r01rr, B8-C8
1b0b0b0bb1/1bbb0b0b01bb1/8/8/8/8/1rrr0rrr0r0rr1/1r01r0r01, D7-C5
2bbb0b0b0/1b0b0b0b0b0b01/8/2b05/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, F7-E7
2b0b0b0b0/1b0bbb0b0b0b01/8/b07/2r05/8/1r0rrr0r0r0r01/r02r0r0r0, D7-E7
1b0b01b0b0/1b0b0b0bbb0b01/8/b07/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, E5-E4
1b0b0b0b01/1bbb0b0b01bb1/5b02/8/4r03/8/1r0r0r0r0r0rr1/r0r01r0r01, G7-F5
1b0b0b0b01/1bbb0b0b0b0b01/6b01/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-E3
1b0b0b0bb1/1bbb0bb1b0b01/8/8/4r03/8/1r0r0r0r0r0r01/1rr1r0r0r0, C8-D6
1b0b01bbb0/1b0b0b0b0b0b01/8/b07/8/8/1r0rrrrrr1r01/r02r0r0r0, B8-B7
1b0b0b0b01/1bbb01b0b0bb1/3b04/8/8/8/1r0rrrrrrr0r01/r03r0r0, E7-D5
1bbb0b0b01/1bb1b0b0b0bb1/8/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, D7-E5
1b0b0b0bb1/1b0bbb0b0b0b01/8/8/4r03/8/1r0r0r0r0rrr01/r0r01r01r0, B8-B7
2b0b0b0b0/1b0bbb0b0b0b01/8/b07/3r04/8/1r0r0rrr0r0r01/r02r0r0r0, D5-D4
1b0b0b0b01/1b0b0b0b0b0bb1/1b06/8/8/8/1r0r0rrrrrr2/r0r02r0r0, D7-E5
1b0b0b0bb1/1bbb01bbb0b01/8/8/8/8/1r0r0rrrr1r01/r0r0r01r0r0, D8-C8
1b0b0b0bb1/1bbb0b0bb1b01/8/8/8/5r0r01/1r0r0rrr03/r0r01r0r0r0, E8-E7
1b0b0b0b01/1bbb0b0b0b0b0b0/8/8/4r03/3r04/1r0r01r0r0r01/r0r01r0r0r0, C8-C7
1b0b0b0b01/1b0b0b0b0b0bb1/3b04/8/3r04/8/1r0r0rrr01r01/r0r01r0r0r0, D7-C5
1b0b0bb1b0/1b0b0b0b0b0b01/8/b07/2r05/8/1r0r0r0r0rrr01/r0r01r01r0, E8-F8
1bb1b0b0b0/1b0b0b0b0b0b01/3b04/8/8/7r0/1r0r0rrr0r0r01/r0r01r01r0, C8-C7
1b0b0b0bb1/1bbb0b0b0bb2/8/8/8/8/1r0r0rrr01rr1/r0r01r01rr, E8-E7
2bbb0b0b0/1bb1b0b0b0b01/2b05/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, E8-E7
1b0b0b0b0b0/1b0b0b0b01bb1/3b04/8/8/8/1rrr0rrr0r0rr1/1r01r0r01, C8-C7
2b0b0b0b0/1b0bbb0b0b0b01/8/2b05/2r05/8/1r0rrr0r0r0r01/r02r0r0r0, C7-D5
1b0b01b0b0/1b0b0b0bbb0b01/8/2b05/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, C8-C7
1b0b0b0bb1/1bbb0b0b01b01/5b02/8/4r03/8/1r0r0r0r0r0rr1/r0r01r0r01, B7-B6
1b0b0b0bb1/1bbb0b0b0b02/6b01/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, F8-G8
1b0b0b0b0b0/1b0b0bb1b0b01/3b04/8/4r03/8/1r0r0r0r0r0r01/1rr1r0r0r0, E8-E7
1b0b01bbb0/1b0b0b0b0b0b01/8/2b05/8/8/1r0rrrrrr1r01/r02r0r0r0, E7-D5
1b0b0b0bb1/1bbb01b0b0b01/3b04/8/8/8/1r0rrrrrrr0r01/r03r0r0, B8-B7
1bbb0b0bb1/1bb1b0b0b0b01/8/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, D7-C5
2b0b0b0b0/1b0bbb0b0b0b01/8/2b05/3r04/8/1r0r0rrr0r0r01/r02r0r0r0, E8-F8
1b0b0b0b0b0/2bbb0b0b0b01/1b06/8/4r03/8/1r0r0r0r0rrr01/r0r01r01r0, G8-G7
1b0b0b0bb1/1b0b0b0b0b0b01/1b06/8/8/8/1r0r0rrrrrr2/r0r02r0r0, F7-E5
1b0b0b0b0b0/1b0b01bbb0b01/3b04/8/8/8/1r0r0rrrr1r01/r0r0r01r0r0, D7-C5
1b0b0b0b0b0/1b0b0b0bb1b01/3b04/8/8/5r0r01/1r0r0rrr03/r0r01r0r0r0, G8-F8
1b0b0b0bb1/1bbb0b0b0b01b0/8/8/4r03/3r04/1r0r01r0r0r01/r0r01r0r0r0, F8-F7
1b0b0bb1b0/1b0b0b0b0b0b01/8/2b05/2r05/8/1r0r0r0r0rrr01/r0r01r01r0, G8-G7
1b0b0b0b01/1b0b0b0b0b0bb1/8/b07/3r04/8/1r0r0rrr01r01/r0r01r0r0r0, B8-B7
1bb1b0b0b0/1b0b0b0b0b0b01/8/b07/8/7r0/1r0r0rrr0r0r01/r0r01r01r0, D7-C5
1b0b0b0b0b0/1b0b0b0b0bb2/3b04/8/8/8/1r0r0rrr01rr1/r0r01r01rr, D7-E5
2bbb0b0b0/1bb1bbb0b0b01/8/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, B8-B7
1b0b0b0b0b0/1b0b0b0b01bb1/8/b07/8/8/1rrr0rrr0r0rr1/1r01r0r01, E7-E6
1b0b01b0b0/1bb1b0bbb0b01/2b05/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, C8-C7
2b0b0b0b0/1bbb0b0b0b0b01/b07/8/2r05/8/1r0rrr0r0r0r01/r02r0r0r0, F8-F7
1b0b0b0b0b0/1b0b0b0b01b01/3b01b02/8/4r03/8/1r0r0r0r0r0rr1/r0r01r0r01, B8-B7
1b0b0b0b0b0/1b0b0bb1b0b01/8/b07/4r03/8/1r0r0r0r0r0r01/1rr1r0r0r0, D7-E7
1b0b01bbb0/1bb1b0b0b0b01/2b05/8/8/8/1r0rrrrrr1r01/r02r0r0r0, E7-D5
1b0b0b0b0b0/1b0b0b0b0b02/3b02b01/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-E3
1b0b0b0b0b0/1b0b01b0b0b01/3bb4/8/8/8/1r0rrrrrrr0r01/r03r0r0, D7-C5
1b0b0b0b0b0/2b0b0b0b0b01/1bb6/8/8/8/1r0r0rrrrrr2/r0r02r0r0, B8-B7
2b0b0b0b0/1bbb0b0b0b0b01/b07/8/3r04/8/1r0r0rrr0r0r01/r02r0r0r0, D7-C5
1b0b0b0b0b0/b01bbb0b0b0b01/8/8/4r03/8/1r0r0r0r0rrr01/r0r01r01r0, F7-E5
1bbb0b0b0b0/1b01b0b0b0b01/3b04/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, F5-F4
1b0b0b0b0b0/1b0b0b0bb1b01/8/b07/8/5r0r01/1r0r0rrr03/r0r01r0r0r0, E8-F8
1b0b0b0b0b0/1b0b01bbb0b01/8/b07/8/8/1r0r0rrrr1r01/r0r0r01r0r0, B8-B7
1b0b0bb1b0/1bb1b0b0b0b01/2b05/8/2r05/8/1r0r0r0r0rrr01/r0r01r01r0, E8-E7
1b0b0b0b0b0/1b0b0b0b0b01b0/3b04/8/4r03/3r04/1r0r01r0r0r01/r0r01r0r0r0, E7-E6
1b0b0b0b01/1b0b0b0b0b0bb1/8/2b05/3r04/8/1r0r0rrr01r01/r0r01r0r0r0, D7-C5
1bb1b0b0b0/1b0b0b0b0b0b01/8/2b05/8/7r0/1r0r0rrr0r0r01/r0r01r01r0, C8-B8
1b0b0b0b0b0/1b0b0b0b0bb2/8/b07/8/8/1r0r0rrr01rr1/r0r01r01rr, C8-C7
2b0b0b0b0/1bbb0b0b0b0b01/4b03/8/2r05/8/1r0rrr0r0r0r01/r02r0r0r0, C7-D5
1b0b01b0b0/1bb1bbbbb0b01/8/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, G8-G7
1b0b0b0b0b0/1b0b0b0b01bb1/8/2b05/8/8/1rrr0rrr0r0rr1/1r01r0r01, D7-E5
1b0b0b0b0b0/1b0b0b0b01b01/5b02/b07/4r03/8/1r0r0r0r0r0rr1/r0r01r0r01, C7-D7
2bbb0b0b0/1bbb01b0b0b01/3b04/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, B8-B7
1b0b0b0b0b0/1b0b0b0b0b02/6b01/b03r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-E3
1b0b0b0b0b0/1b0b0bb1b0b01/8/2b05/4r03/8/1r0r0r0r0r0r01/1rr1r0r0r0, E5-E4
1b0b01bbb0/1bb1bbb0b0b01/8/8/8/8/1r0rrrrrr1r01/r02r0r0r0, E7-D5
1b0b0b0b0b0/1b0b01b0b0b01/3b04/b07/8/8/1r0rrrrrrr0r01/r03r0r0, C7-B5
1b0b0b0b0b0/b01b0b0b0b0b01/1b06/8/8/8/1r0r0rrrrrr2/r0r02r0r0, D7-E5
2b0b0b0b0/1bbb0b0b0b0b01/4b03/8/3r04/8/1r0r0rrr0r0r01/r02r0r0r0, D5-D4
1b0b0b0b0b0/1b0b0b0b0b0b01/b07/8/4r03/8/1r0r0r0r0rrr01/r0r01r01r0, F7-E5
1bbb0b0b0b0/1b01b0b0b0b01/8/b07/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, C8-C7
1b0b0b0b0b0/1b0b01bbb0b01/8/2b05/8/8/1r0r0rrrr1r01/r0r0r01r0r0, D7-C5
1b0b0b0b0b0/1b0b0b0bb1b01/8/2b05/8/5r0r01/1r0r0rrr03/r0r01r0r0r0, D7-C5
1b0b0bb1b0/1bb1bbb0b0b01/8/8/2r05/8/1r0r0r0r0rrr01/r0r01r01r0, F7-G5
1b0b0b0b0b0/1b0b0b0b0b01b0/8/b07/4r03/3r04/1r0r01r0r0r01/r0r01r0r0r0, D6-D5
1b0b0b0b01/1bb1b0b0b0bb1/2b05/8/3r04/8/1r0r0rrr01r01/r0r01r0r0r0, F8-F7
1b0b0b0b0b0/1b0b0b0b0bb2/8/2b05/8/8/1r0r0rrr01rr1/r0r01r01rr, G7-H5
1bb1b0b0b0/1bb1b0b0b0b01/2b05/8/8/7r0/1r0r0rrr0r0r01/r0r01r01r0, B8-B7
2b0b0b0b0/1bbb0b0b0b0b01/8/1b06/2r05/8/1r0rrr0r0r0r01/r02r0r0r0, E8-F8
1b0b0b0b0b0/1bb1b0b01bb1/2b05/8/8/8/1rrr0rrr0r0rr1/1r01r0r01, G7-F5
1b0b01b0b0/1bbb01bbb0b01/3b04/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, E8-E7
2bbb0b0b0/1bbbb1b0b0b01/8/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, F8-G8
1b0b0b0b0b0/1b0b0b0b01b01/5b02/2b05/4r03/8/1r0r0r0r0r0rr1/r0r01r0r01, D7-C7
1b0b0b0b0b0/1b0b0b0b0b02/6b01/2b01r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, C8-C7
1b0b0b0b0b0/1bb1bb1b0b01/2b05/8/4r03/8/1r0r0r0r0r0r01/1rr1r0r0r0, E5-E4
1b0b0b0b0b0/1b0b01b0b0b01/3b04/2b05/8/8/1r0rrrrrrr0r01/r03r0r0, B8-B7
1b0b01bbb0/1bbb01b0b0b01/3b04/8/8/8/1r0rrrrrr1r01/r02r0r0r0, B8-B7
1b0b0b0b0b0/2bbb0b0b0b01/1b06/8/8/8/1r0r0rrrrrr2/r0r02r0r0, D7-E5
2b0b0b0b0/1bbb0b0b0b0b01/8/1b06/3r04/8/1r0r0rrr0r0r01/r02r0r0r0, E8-E7
1b0b0b0b0b0/1b0b0b0b0b0b01/4b03/8/4r03/8/1r0r0r0r0rrr01/r0r01r01r0, B7-C7
1bbb0b0b0b0/1b01b0b0b0b01/8/2b05/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, D7-E5
1b0b0b0b0b0/1bb1b0bb1b01/2b05/8/8/5r0r01/1r0r0rrr03/r0r01r0r0r0, F8-G8
1b0b0b0b0b0/1bb2bbb0b01/2b05/8/8/8/1r0r0rrrr1r01/r0r0r01r0r0, C7-B7
1b0b0b0b0b0/1b0b0b0b0b01b0/8/2b05/4r03/3r04/1r0r01r0r0r01/r0r01r0r0r0, D6-D5
1b0b0bb1b0/1bbb01b0b0b01/3b04/8/2r05/8/1r0r0r0r0rrr01/r0r01r01r0, C7-D7
1b0b0b0b01/1bb1bbb0b0bb1/8/8/3r04/8/1r0r0rrr01r01/r0r01r0r0r0, E8-E7
1b0b0b0b0b0/1bb1b0b0bb2/2b05/8/8/8/1r0r0rrr01rr1/r0r01r01rr, C7-C6
1bb1b0b0b0/1bb1bbb0b0b01/8/8/8/7r0/1r0r0rrr0r0r01/r0r01r01r0, F7-E7
1b0b01b0b0/1bbbb1bbb0b01/8/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, C8-C7
1b0b0b0b0b0/1bb1bbb01bb1/8/8/8/8/1rrr0rrr0r0rr1/1r01r0r01, G7-H5
1b0b0b0b0b0/1bbb0b01b0b01/1b06/8/4r03/8/1r0r0r0r0r0r01/1rr1r0r0r0, C7-B7
2b0b0b0b0/1bbb0b0b0b0b01/8/3b04/2r05/8/1r0rrr0r0r0r01/r02r0r0r0, C5-C4
2bbb0b0b0/1bbb01bbb0b01/8/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, B8-B7
1b0b0b0b0b0/1bb1b0b0b02/2b03b01/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-E3
1b0b0b0b0b0/1bb2b0b0b01/2b0b04/8/8/8/1r0rrrrrrr0r01/r03r0r0, B8-B7
1b0b01bbb0/1bbbb1b0b0b01/8/8/8/8/1r0rrrrrr1r01/r02r0r0r0, D7-C5
2b0b0b0b0/1bbb0b0b0b0b01/8/3b04/3r04/8/1r0r0rrr0r0r01/r02r0r0r0, F7-G7
1b0b0b0b0b0/1b01b0b0b0b01/1b0b05/8/8/8/1r0r0rrrrrr2/r0r02r0r0, D7-E5
1b0b0b0b0b0/1bb1b0b01b01/2b02b02/8/4r03/8/1r0r0r0r0r0rr1/r0r01r0r01, F8-F7
1b0b0b0b0b0/1b0b0b0b0b0b01/8/1b06/4r03/8/1r0r0r0r0rrr01/r0r01r01r0, F7-E5
1bbb0b0b0b0/1bb2b0b0b01/3b04/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, E8-E7
1b0b0b0b0b0/1bb1b0bbb0b01/8/8/8/8/1r0r0rrrr1r01/r0r0r01r0r0, D7-C5
1b0b0b0b0b0/1bb1bbbb1b01/8/8/8/5r0r01/1r0r0rrr03/r0r01r0r0r0, E8-F8
1b0b0b0b0b0/1bb1b0b0b01b0/2b05/8/4r03/3r04/1r0r01r0r0r01/r0r01r0r0r0, G8-G7
1b0b0b0b01/1bbb01b0b0bb1/3b04/8/3r04/8/1r0r0rrr01r01/r0r01r0r0r0, B8-B7
1b0b0b0b0b0/1bb1bbb0bb2/8/8/8/8/1r0r0rrr01rr1/r0r01r01rr, E8-E7
1b0b0bb1b0/1bbbb1b0b0b01/8/8/2r05/8/1r0r0r0r0rrr01/r0r01r01r0, G8-G7
1bb1b0b0b0/1bbb01b0b0b01/3b04/8/8/7r0/1r0r0rrr0r0r01/r0r01r01r0, G8-G7
1b0b01b0b0/1bbb0b0b0b0b01/2b05/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, D7-C7
1b0b0b0b0b0/1bbb01b01bb1/3b04/8/8/8/1rrr0rrr0r0rr1/1r01r0r01, B7-C5
2bbb0b0b0/1bbb0b01b0b01/4b03/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, D7-D6
1b0b0b0b0b0/1bbb0b01b0b01/5b02/8/4r03/8/1r0r0r0r0r0r01/1rr1r0r0r0, E8-E7
1b0b0b0b0b0/1bb1bbb0b02/6b01/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-E3
1b0b0b0b0b0/1bb1b0b0b0b01/3b04/8/8/8/1r0rrrrrrr0r01/r03r0r0, D7-E5
2b0b0b0b0/1bbbb1b0b0b01/3b04/8/2r05/8/1r0rrr0r0r0r01/r02r0r0r0, E8-E7
2b0b0b0b0/1bbbb1b0b0b01/3b04/8/3r04/8/1r0r0rrr0r0r01/r02r0r0r0, E8-E7
1b0b01bbb0/1bbb01bbb0b01/8/8/8/8/1r0rrrrrr1r01/r02r0r0r0, F8-F7
1b0b0b0b0b0/1bb1bbb01b01/5b02/8/4r03/8/1r0r0r0r0r0rr1/r0r01r0r01, C8-B8
1bbb0b0b0b0/1bbb01b0b0b01/8/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, B8-B7
1b0b0b0b0b0/1b0b0b0b0b0b01/8/3b04/4r03/8/1r0r0r0r0rrr01/r0r01r01r0, E5-D4
1b0b0b0b0b0/1bb1b0b0b0b01/1b06/8/8/8/1r0r0rrrrrr2/r0r02r0r0, G8-G7
1b0b0b0b0b0/1bbb01b0b0b01/2b05/8/8/8/1r0r0rrrr1r01/r0r0r01r0r0, C7-B7
1b0b0b0b0b0/1bbb01bb1b01/3b04/8/8/5r0r01/1r0r0rrr03/r0r01r0r0r0, E7-E6
1b0b0b0b0b0/1bb1bbb0b01b0/8/8/4r03/3r04/1r0r01r0r0r01/r0r01r0r0r0, G8-G7
1b0b0b0b01/1bbbb1b0b0bb1/8/8/3r04/8/1r0r0rrr01r01/r0r01r0r0r0, F8-F7
1b0b0bb1b0/1bbb01bbb0b01/8/8/2r05/8/1r0r0r0r0rrr01/r0r01r01r0, G8-G7
1b0b0b0b0b0/1bbb01b0bb2/3b04/8/8/8/1r0r0rrr01rr1/r0r01r01rr, C8-C7
1bb1b0b0b0/1bbbb1b0b0b01/8/8/8/7r0/1r0r0rrr0r0r01/r0r01r01r0, G8-G7
1b0b0b0b0b0/1bbbb1b01bb1/8/8/8/8/1rrr0rrr0r0rr1/1r01r0r01, B7-C5
1b0b01b0b0/1bbb0b0b0b0b01/6b01/8/4r03/8/1rrr0r0r0r0r01/1r01r0r0r0, D7-D6
2bbb0b0b0/1bbb0bb1b0b01/8/8/4r03/8/1r0rrr0r0r0r01/r02r0r0r0, E8-E7
1b0b0b0b0b0/1bbb0b01b0b01/8/2b05/4r03/8/1r0r0r0r0r0r01/1rr1r0r0r0, E5-E4
1b0b0b0b0b0/1bbb02b0b01/3b0b03/8/8/8/1r0rrrrrrr0r01/r03r0r0, B8-B7
1b0b0b0b0b0/1bbb01b0b02/3b02b01/4r03/8/8/1r0r0r0r0r0r01/r0r01r0r0r0, E4-E3
1b0b01bbb0/1bbb0b01b0b01/4b03/8/8/8/1r0rrrrrr1r01/r02r0r0r0, E7-D5
2b0b0b0b0/1bbbb1bbb0b01/8/8/3r04/8/1r0r0rrr0r0r01/r02r0r0r0, G8-G7
1b0b0b0b0b0/1bbb01b01b01/3b01b02/8/4r03/8/1r0r0r0r0r0rr1/r0r01r0r01, D7-D6
1bbb0b0b0b0/1bb2bbb0b01/8/8/5r02/8/1r0r0rrr01r01/r0r01r0r0r0, D7-E5
1b0b0b0b0b0/1b0bb1b0b0b01/3b04/8/4r03/8/1r0r0r0r0rrr01/r0r01r01r0, C8-C7
2b0b0b0b0/1bbbb1bbb0b01/8/8/2r05/8/1r0rrr0r0r0r01/r02r0r0r0, B8-B7
1b0b0b0b0b0/1b01bbb0b0b01/1b06/8/8/8/1r0r0rrrrrr2/r0r02r0r0, F7-E5
1b0b0b0b0b0/1bbb01b0b0b01/6b01/8/8/8/1r0r0rrrr1r01/r0r0r01r0r0, F8-F7
1b0b0b0b0b0/1bbbb1bb1b01/8/8/8/5r0r01/1r0r0rrr03/r0r01r0r0r0, G6-G5
1b0b0b0b0b0/1bbb01b0b01b0/3b04/8/4r03/3r04/1r0r01r0r0r01/r0r01r0r0r0, B8-C8
1b0b0b0b0b0/1bbbb1b0bb2/8/8/8/8/1r0r0rrr01rr1/r0r01r01rr, D7-C5
